graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1100.txt,1100,1650,863,63390443,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,869,63522524,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,864,63776901,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,866,64040650,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,855,64109859,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,861,64505987,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,868,64542086,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,861,64661806,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,864,19560074,no,none,yes,0.00272975,false
cubic_1100.txt,1100,1650,866,18629692,no,none,yes,0.00272975,false
