graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_100.txt,100,150,76,3250614,no,none,yes,0.030303,false
cubic_100.txt,100,150,74,3320559,no,none,yes,0.030303,false
cubic_100.txt,100,150,75,3387543,no,none,yes,0.030303,false
cubic_100.txt,100,150,72,3492952,no,none,yes,0.030303,false
cubic_100.txt,100,150,74,3598313,no,none,yes,0.030303,false
cubic_100.txt,100,150,75,3620106,no,none,yes,0.030303,false
cubic_100.txt,100,150,75,3671897,no,none,yes,0.030303,false
cubic_100.txt,100,150,73,3735188,no,none,yes,0.030303,false
cubic_100.txt,100,150,74,910432,no,none,yes,0.030303,false
cubic_100.txt,100,150,74,914055,no,none,yes,0.030303,false
