graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1000.txt,1000,1500,777,56028000,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,781,56206108,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,782,56599531,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,773,56690378,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,782,56837406,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,787,57246591,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,780,57250560,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,781,57484486,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,776,15789841,no,none,yes,0.003003,false
cubic_1000.txt,1000,1500,776,15946438,no,none,yes,0.003003,false
