graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2900.txt,2900,4350,2338,268993748,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2347,269964727,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2349,276125357,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2348,279341792,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2342,280968214,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2338,283611687,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2350,287953813,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2345,294354990,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2340,141755826,no,none,yes,0.00103484,false
cubic_2900.txt,2900,4350,2343,137932202,no,none,yes,0.00103484,false
