graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2300.txt,2300,3450,1845,160531215,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1846,171306718,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1848,173343382,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1848,175400352,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1853,175815597,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1852,176365720,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1851,176416729,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1851,179587818,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1847,81578009,no,none,yes,0.00130492,false
cubic_2300.txt,2300,3450,1852,84887749,no,none,yes,0.00130492,false
