graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1900.txt,1900,2850,1529,123164688,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1517,129106021,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1528,131867485,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1522,131999870,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1516,132113714,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1521,133414683,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1528,136184492,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1517,137067805,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1524,61326828,no,none,yes,0.00157978,false
cubic_1900.txt,1900,2850,1523,66075854,no,none,yes,0.00157978,false
