graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2800.txt,2800,4200,2264,247197600,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2259,249947937,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2249,254334804,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2251,255607280,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2259,258235844,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2261,258238214,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2264,258396584,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2267,262743799,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2269,120273269,no,none,yes,0.00107181,false
cubic_2800.txt,2800,4200,2260,151193325,no,none,yes,0.00107181,false
