graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1200.txt,1200,1800,951,70791420,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,951,71181740,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,944,71265135,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,947,71272683,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,948,71580007,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,947,71580545,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,947,71624889,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,952,71860153,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,945,22733609,no,none,yes,0.00250209,false
cubic_1200.txt,1200,1800,947,22986921,no,none,yes,0.00250209,false
