graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2500.txt,2500,3750,1999,197554419,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2003,200089234,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2001,201305860,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2002,201310426,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2004,202391822,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2022,202793150,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2004,202962774,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2000,203425399,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2005,97897072,no,none,yes,0.00120048,false
cubic_2500.txt,2500,3750,2007,106920311,no,none,yes,0.00120048,false
