graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1700.txt,1700,2550,1343,96340849,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1347,103168460,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1348,106108169,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1347,107299186,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1345,114057827,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1338,115229116,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1344,116116945,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1345,116766772,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1339,46311672,no,none,yes,0.00176574,false
cubic_1700.txt,1700,2550,1346,54803714,no,none,yes,0.00176574,false
