graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_300.txt,300,450,226,12794178,no,none,yes,0.0100334,false
cubic_300.txt,300,450,223,13114172,no,none,yes,0.0100334,false
cubic_300.txt,300,450,221,13309159,no,none,yes,0.0100334,false
cubic_300.txt,300,450,226,13667801,no,none,yes,0.0100334,false
cubic_300.txt,300,450,224,14151917,no,none,yes,0.0100334,false
cubic_300.txt,300,450,225,14356204,no,none,yes,0.0100334,false
cubic_300.txt,300,450,227,14375187,no,none,yes,0.0100334,false
cubic_300.txt,300,450,225,14424756,no,none,yes,0.0100334,false
cubic_300.txt,300,450,223,3058128,no,none,yes,0.0100334,false
cubic_300.txt,300,450,223,3486518,no,none,yes,0.0100334,false
