graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2200.txt,2200,3300,1764,152950356,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1768,162610787,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1761,164970214,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1766,166735828,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1767,167711997,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1765,168807750,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1758,170228014,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1764,172635119,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1763,80243398,no,none,yes,0.00136426,false
cubic_2200.txt,2200,3300,1762,85617686,no,none,yes,0.00136426,false
