graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_3000.txt,3000,4500,2433,284244787,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2447,286456680,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2445,289043551,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2444,297984169,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2441,307068025,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2443,311392728,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2449,312060240,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2441,313440322,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2451,155327522,no,none,yes,0.00100033,false
cubic_3000.txt,3000,4500,2445,173224705,no,none,yes,0.00100033,false
