graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1500.txt,1500,2250,1186,92404207,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1185,93155653,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1187,93528936,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1189,93677329,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1197,93794306,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1186,94272871,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1187,94443073,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1189,94739024,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1190,33866462,no,none,yes,0.00200133,false
cubic_1500.txt,1500,2250,1191,35577888,no,none,yes,0.00200133,false
