graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_1300.txt,1300,1950,1026,77820684,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1016,78391590,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1021,78663713,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1023,78899079,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1016,78931643,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1021,78954326,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1027,79087358,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1024,79256544,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1022,25290071,no,none,yes,0.00230947,false
cubic_1300.txt,1300,1950,1029,26104193,no,none,yes,0.00230947,false
