graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2400.txt,2400,3600,1944,177950971,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1941,183941243,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1931,187394278,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1934,190879521,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1933,191338351,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1942,191508569,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1931,192145886,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1936,200918201,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1937,88945450,no,none,yes,0.00125052,false
cubic_2400.txt,2400,3600,1934,97815391,no,none,yes,0.00125052,false
