graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2100.txt,2100,3150,1683,121178650,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1683,137670198,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1682,149945593,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1671,151296254,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1679,153763061,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1683,158682864,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1681,159417096,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1682,164085122,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1683,65250660,no,none,yes,0.00142925,false
cubic_2100.txt,2100,3150,1691,74916809,no,none,yes,0.00142925,false
