graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_700.txt,700,1050,532,37264564,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,535,37588489,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,530,37683798,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,525,37715930,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,532,37926962,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,530,38032014,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,530,38080130,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,529,38510872,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,531,9757404,no,none,yes,0.00429185,false
cubic_700.txt,700,1050,533,10019341,no,none,yes,0.00429185,false
