graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_2700.txt,2700,4050,2176,217110554,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2169,225210036,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2173,230599971,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2178,248400972,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2179,251295226,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2181,252808692,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2172,253340387,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2173,264947340,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2177,134482548,no,none,yes,0.00111152,false
cubic_2700.txt,2700,4050,2175,148296951,no,none,yes,0.00111152,false
