graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cubic_500.txt,500,750,379,24681549,no,none,yes,0.00601202,false
cubic_500.txt,500,750,376,25700682,no,none,yes,0.00601202,false
cubic_500.txt,500,750,379,25862833,no,none,yes,0.00601202,false
cubic_500.txt,500,750,379,25932959,no,none,yes,0.00601202,false
cubic_500.txt,500,750,377,25986485,no,none,yes,0.00601202,false
cubic_500.txt,500,750,377,26133555,no,none,yes,0.00601202,false
cubic_500.txt,500,750,378,26154187,no,none,yes,0.00601202,false
cubic_500.txt,500,750,374,26274294,no,none,yes,0.00601202,false
cubic_500.txt,500,750,377,6697606,no,none,yes,0.00601202,false
cubic_500.txt,500,750,372,6554560,no,none,yes,0.00601202,false
