graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_183_6.txt,183,701,36,5804984,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,38,5861145,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,38,5886031,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,38,5892012,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,5894566,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,5909287,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,5925901,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,5951709,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,1493751,no,none,yes,0.0420945,false
fs_183_6.txt,183,701,36,1518195,no,none,yes,0.0420945,false
