graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
e05r0400.txt,236,2847,18,7519305,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,7555889,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,7570040,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,7604470,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,7760363,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,7800182,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,8057565,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,8356086,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,2069557,no,none,yes,0.102669,false
e05r0400.txt,236,2847,18,1710590,no,none,yes,0.102669,false
