graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
bcspwr06.txt,1454,1923,1019,88577473,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1025,88839832,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1022,88864520,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1030,89025271,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1022,89101733,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1027,89248892,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1021,89306536,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1020,89372686,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1021,30786095,no,none,yes,0.00182045,false
bcspwr06.txt,1454,1923,1023,36096400,no,none,yes,0.00182045,false
