graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_760_1.txt,760,3518,279,34120277,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,275,34151503,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,276,34721356,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,270,35431965,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,271,35895830,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,269,36521524,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,274,36600273,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,270,36807891,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,276,9496947,no,none,yes,0.0121975,false
fs_760_1.txt,760,3518,268,9998808,no,none,yes,0.0121975,false
