graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
young2c.txt,841,1624,513,44698416,no,none,yes,0.0045977,false
young2c.txt,841,1624,525,44879450,no,none,yes,0.0045977,false
young2c.txt,841,1624,520,45084009,no,none,yes,0.0045977,false
young2c.txt,841,1624,522,45287774,no,none,yes,0.0045977,false
young2c.txt,841,1624,523,45754022,no,none,yes,0.0045977,false
young2c.txt,841,1624,524,45919999,no,none,yes,0.0045977,false
young2c.txt,841,1624,523,46063305,no,none,yes,0.0045977,false
young2c.txt,841,1624,521,46096973,no,none,yes,0.0045977,false
young2c.txt,841,1624,520,12515922,no,none,yes,0.0045977,false
young2c.txt,841,1624,522,14052334,no,none,yes,0.0045977,false
