graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cdde6.txt,961,1860,603,53078509,no,none,yes,0.00403226,false
cdde6.txt,961,1860,599,53151504,no,none,yes,0.00403226,false
cdde6.txt,961,1860,605,53341342,no,none,yes,0.00403226,false
cdde6.txt,961,1860,598,53356638,no,none,yes,0.00403226,false
cdde6.txt,961,1860,601,53396531,no,none,yes,0.00403226,false
cdde6.txt,961,1860,608,53414915,no,none,yes,0.00403226,false
cdde6.txt,961,1860,601,53415652,no,none,yes,0.00403226,false
cdde6.txt,961,1860,602,53456681,no,none,yes,0.00403226,false
cdde6.txt,961,1860,597,14187055,no,none,yes,0.00403226,false
cdde6.txt,961,1860,595,14893776,no,none,yes,0.00403226,false
