graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_183_3.txt,183,701,36,5713089,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,5841659,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,38,5842195,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,5842597,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,5868424,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,5890817,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,38,5936533,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,6041213,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,36,1563483,no,none,yes,0.0420945,false
fs_183_3.txt,183,701,38,1525684,no,none,yes,0.0420945,false
