graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_541_2.txt,541,2466,3,17667009,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17676733,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17688949,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17704829,no,none,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17711759,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17718944,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17727229,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,17822437,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,4550580,yes,h2,yes,0.0168823,false
fs_541_2.txt,541,2466,3,4540366,yes,h2,yes,0.0168823,false
