graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
cdde3.txt,961,1860,605,53051841,no,none,yes,0.00403226,false
cdde3.txt,961,1860,598,53130146,no,none,yes,0.00403226,false
cdde3.txt,961,1860,599,53187183,no,none,yes,0.00403226,false
cdde3.txt,961,1860,597,53262144,no,none,yes,0.00403226,false
cdde3.txt,961,1860,602,53318219,no,none,yes,0.00403226,false
cdde3.txt,961,1860,606,53348216,no,none,yes,0.00403226,false
cdde3.txt,961,1860,605,53454415,no,none,yes,0.00403226,false
cdde3.txt,961,1860,598,53473947,no,none,yes,0.00403226,false
cdde3.txt,961,1860,601,14460716,no,none,yes,0.00403226,false
cdde3.txt,961,1860,604,14565038,no,none,yes,0.00403226,false
