graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fidap024.txt,2283,23225,237,144546300,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,235,148412705,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,241,148690899,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,236,148938498,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,234,152284689,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,237,152416605,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,238,157394739,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,235,159151024,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,236,74184028,no,none,yes,0.00891588,false
fidap024.txt,2283,23225,237,78154877,no,none,yes,0.00891588,false
