graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fidap002.txt,441,13195,14,14371050,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,14503554,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,14608647,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,14787322,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,15225861,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,15989762,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,15996342,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,16571724,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,4107535,no,none,yes,0.136003,false
fidap002.txt,441,13195,14,4189516,no,none,yes,0.136003,false
