graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fidap001.txt,216,2079,26,6720895,no,none,yes,0.0895349,false
fidap001.txt,216,2079,28,6819471,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,6842540,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,6964539,no,none,yes,0.0895349,false
fidap001.txt,216,2079,28,6975382,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,7008347,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,7027531,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,7044142,no,none,yes,0.0895349,false
fidap001.txt,216,2079,28,1777560,no,none,yes,0.0895349,false
fidap001.txt,216,2079,26,1780140,no,none,yes,0.0895349,false
