graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_680_1.txt,680,1464,322,20503750,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,20786385,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,21606840,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,23065670,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,23434680,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,24696537,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,25072817,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,25301220,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,9038726,no,none,yes,0.00634151,false
fs_680_1.txt,680,1464,322,8913785,no,none,yes,0.00634151,false
