graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
nos3.txt,960,7442,175,47823426,no,none,yes,0.016167,false
nos3.txt,960,7442,175,47964415,no,none,yes,0.016167,false
nos3.txt,960,7442,171,48188767,no,none,yes,0.016167,false
nos3.txt,960,7442,174,48191996,no,none,yes,0.016167,false
nos3.txt,960,7442,169,48247262,no,none,yes,0.016167,false
nos3.txt,960,7442,173,48277585,no,none,yes,0.016167,false
nos3.txt,960,7442,174,48313536,no,none,yes,0.016167,false
nos3.txt,960,7442,172,48412318,no,none,yes,0.016167,false
nos3.txt,960,7442,173,13565498,no,none,yes,0.016167,false
nos3.txt,960,7442,171,15280337,no,none,yes,0.016167,false
