graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
nos6.txt,675,1290,414,35363136,no,none,yes,0.00567095,false
nos6.txt,675,1290,415,35451481,no,none,yes,0.00567095,false
nos6.txt,675,1290,411,35711553,no,none,yes,0.00567095,false
nos6.txt,675,1290,412,35896839,no,none,yes,0.00567095,false
nos6.txt,675,1290,410,35951344,no,none,yes,0.00567095,false
nos6.txt,675,1290,410,36012008,no,none,yes,0.00567095,false
nos6.txt,675,1290,422,36017534,no,none,yes,0.00567095,false
nos6.txt,675,1290,413,36068034,no,none,yes,0.00567095,false
nos6.txt,675,1290,410,9238513,no,none,yes,0.00567095,false
nos6.txt,675,1290,415,9269192,no,none,yes,0.00567095,false
