graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fidap014.txt,3251,31698,399,318372332,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,395,319703309,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,407,322726208,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,401,324634279,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,403,325579043,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,395,326272362,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,398,331506444,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,399,335897398,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,401,172997805,no,none,yes,0.00600014,false
fidap014.txt,3251,31698,404,184816874,no,none,yes,0.00600014,false
