graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
fs_541_3.txt,541,2466,3,17610600,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17620286,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17642301,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17686145,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17707719,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17713883,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17772005,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,17784860,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,4596380,yes,h2,yes,0.0168823,false
fs_541_3.txt,541,2466,3,4528697,yes,h2,yes,0.0168823,false
