graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
rdb450.txt,450,1065,229,22550428,no,none,yes,0.0105419,false
rdb450.txt,450,1065,230,22826893,no,none,yes,0.0105419,false
rdb450.txt,450,1065,237,22953952,no,none,yes,0.0105419,false
rdb450.txt,450,1065,236,22975293,no,none,yes,0.0105419,false
rdb450.txt,450,1065,235,22976228,no,none,yes,0.0105419,false
rdb450.txt,450,1065,234,23006070,no,none,yes,0.0105419,false
rdb450.txt,450,1065,233,23041286,no,none,yes,0.0105419,false
rdb450.txt,450,1065,236,23201395,no,none,yes,0.0105419,false
rdb450.txt,450,1065,236,5892742,no,none,yes,0.0105419,false
rdb450.txt,450,1065,232,5844987,no,none,yes,0.0105419,false
