graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
EX2.txt,560,4368,139,21756369,no,none,yes,0.027907,false
EX2.txt,560,4368,144,21873600,no,none,yes,0.027907,false
EX2.txt,560,4368,140,22555092,no,none,yes,0.027907,false
EX2.txt,560,4368,140,22955577,no,none,yes,0.027907,false
EX2.txt,560,4368,140,23079553,no,none,yes,0.027907,false
EX2.txt,560,4368,134,25496146,no,none,yes,0.027907,false
EX2.txt,560,4368,139,25556160,no,none,yes,0.027907,false
EX2.txt,560,4368,139,25693396,no,none,yes,0.027907,false
EX2.txt,560,4368,140,7696280,no,none,yes,0.027907,false
EX2.txt,560,4368,139,5630824,no,none,yes,0.027907,false
