graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
GD98_b.txt,121,132,87,3715845,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3814909,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3850733,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3852474,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3858873,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3862833,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3890422,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,3895289,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,972308,no,none,yes,0.0181818,false
GD98_b.txt,121,132,87,949248,no,none,yes,0.0181818,false
