graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
GD96_a.txt,1096,1677,790,63475510,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,788,63799653,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,797,63973911,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,789,64358526,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,786,64496171,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,785,64792019,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,784,64802513,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,797,64875376,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,790,19167552,no,none,yes,0.00279472,false
GD96_a.txt,1096,1677,784,19371345,no,none,yes,0.00279472,false
