graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
GD00_c.txt,638,1020,373,24053108,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,369,24107274,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,372,24146222,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,372,24174035,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,371,24389832,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,373,24456238,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,372,24567827,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,372,24707313,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,371,6320366,no,none,yes,0.00501961,false
GD00_c.txt,638,1020,374,6417703,no,none,yes,0.00501961,false
