graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
GD97_b.txt,46,132,13,1303974,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1348647,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1395345,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1442633,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1450258,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1454868,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1463115,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,1479352,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,407447,no,none,yes,0.127536,false
GD97_b.txt,46,132,13,353779,no,none,yes,0.127536,false
