graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
662_bus.txt,662,906,450,35207918,no,none,yes,0.00414094,false
662_bus.txt,662,906,451,35340521,no,none,yes,0.00414094,false
662_bus.txt,662,906,450,35487066,no,none,yes,0.00414094,false
662_bus.txt,662,906,450,35822742,no,none,yes,0.00414094,false
662_bus.txt,662,906,456,35828831,no,none,yes,0.00414094,false
662_bus.txt,662,906,453,35954823,no,none,yes,0.00414094,false
662_bus.txt,662,906,453,35966526,no,none,yes,0.00414094,false
662_bus.txt,662,906,449,35979680,no,none,yes,0.00414094,false
662_bus.txt,662,906,452,9147641,no,none,yes,0.00414094,false
662_bus.txt,662,906,453,9162378,no,none,yes,0.00414094,false
