graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
p-hat500-3.txt,500,93800,6,32881144,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,33999066,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,34322138,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,34494761,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,41538210,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,42344032,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,42492721,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,44073276,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,23122625,no,none,yes,0.751904,true
p-hat500-3.txt,500,93800,6,24930354,no,none,yes,0.751904,true
