graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san400-0-7-1.txt,400,55860,6,10679281,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,10981840,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11456293,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11497441,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11674448,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11824998,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11846980,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,11849535,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,6,3704717,no,none,yes,0.7,true
san400-0-7-1.txt,400,55860,7,5378955,no,none,yes,0.7,true
