graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san400-0-7-3.txt,400,55860,8,13926559,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,22372786,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,26026571,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,26592388,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,30651869,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,32858219,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,33561466,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,39188669,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,14537849,no,none,yes,0.7,true
san400-0-7-3.txt,400,55860,6,19021987,no,none,yes,0.7,true
