graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san200-0-7-1.txt,200,13930,6,5670233,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,5734349,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,5786953,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,5803282,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,6032811,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,6056663,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,6093985,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,6329141,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,1853052,no,none,yes,0.7,true
san200-0-7-1.txt,200,13930,6,1606189,no,none,yes,0.7,true
