graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
brock200-1.txt,200,14834,6,6006446,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6025874,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6030788,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6037078,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6057529,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6079629,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6114155,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,6122357,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,1578380,no,none,yes,0.745427,true
brock200-1.txt,200,14834,6,1616034,no,none,yes,0.745427,true
