graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
brock400-2.txt,400,59786,6,8807221,no,none,yes,0.749198,true
brock400-2.txt,400,59786,6,8880614,no,none,yes,0.749198,true
brock400-2.txt,400,59786,7,14996252,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,17745000,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,19368872,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,20744649,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,21620815,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,24012899,no,none,yes,0.749198,true
brock400-2.txt,400,59786,6,4663020,no,none,yes,0.749198,true
brock400-2.txt,400,59786,8,14801597,no,none,yes,0.749198,true
