graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san400-0-5-1.txt,400,39900,8,13906262,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,14815465,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,15883405,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,16736506,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,18006610,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,19100254,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,20513274,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,21718535,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,7697204,no,none,yes,0.5,false
san400-0-5-1.txt,400,39900,8,9108013,no,none,yes,0.5,false
