graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san400-0-9-1.txt,400,71820,4,9758037,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,9879257,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,10018051,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,11377337,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,11455373,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,12331775,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,12432260,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,12899189,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,3878478,no,none,yes,0.9,true
san400-0-9-1.txt,400,71820,4,4845139,no,none,yes,0.9,true
