graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
san200-0-9-3.txt,200,17910,4,4920982,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,5,5344138,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,5,5722038,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,4,5783093,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,5,5891582,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,4,5928304,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,5,6024878,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,4,6419062,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,4,1442933,no,none,yes,0.9,true
san200-0-9-3.txt,200,17910,5,2409793,no,none,yes,0.9,true
