graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
brock800-4.txt,800,207643,10,118250671,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,118959294,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,122687043,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,126024032,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,126992316,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,129511787,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,133702510,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,135263240,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,71216861,no,none,yes,0.649696,true
brock800-4.txt,800,207643,10,86315869,no,none,yes,0.649696,true
