graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
hamming6-2.txt,64,1824,4,1910687,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,1958545,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,1974587,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,2010737,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,2021278,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,2023494,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,2030049,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,2083676,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,570923,no,none,yes,0.904762,true
hamming6-2.txt,64,1824,4,531020,no,none,yes,0.904762,true
