graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
sanr200-0-7.txt,200,13868,7,5422375,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,5850057,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,5992523,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,6012123,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,6036436,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,6087643,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,6101196,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,6,7327384,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,7,2059039,no,none,yes,0.696884,true
sanr200-0-7.txt,200,13868,6,2782514,no,none,yes,0.696884,true
