graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
johnson8-4-4.txt,70,1855,4,1951318,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,1967750,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2029391,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2035500,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2045694,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2059668,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2063442,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,2066558,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,512421,no,none,yes,0.768116,true
johnson8-4-4.txt,70,1855,4,513949,no,none,yes,0.768116,true
