graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
p-hat1000-1.txt,1000,122253,25,49529776,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,26,52188758,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,52319933,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,52608064,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,52986151,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,25,52991391,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,53657938,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,55141864,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,23396445,no,none,yes,0.244751,false
p-hat1000-1.txt,1000,122253,24,24007527,no,none,yes,0.244751,false
