graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
brock400-1.txt,400,59723,7,23808674,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,23934272,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,32285182,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,32642288,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,33848172,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,36553599,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,38201795,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,43158717,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,16060397,no,none,yes,0.748408,true
brock400-1.txt,400,59723,7,20716547,no,none,yes,0.748408,true
